,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
1088,frozenset({'22383'}),"frozenset({'23206', '20727'})",0.050424710424710424,0.016023166023166023,0.010347490347490348,0.20520673813169987,12.806878355689221,0.009539526840685143,1.2380286562367488,0.970872946805373
1089,frozenset({'20727'}),"frozenset({'23206', '22383'})",0.05,0.017413127413127415,0.010347490347490348,0.20694980694980694,11.884700665188468,0.009476833976833977,1.2389970788704965,0.9640612725844462
1090,"frozenset({'22382', '22383'})",frozenset({'20728'}),0.020733590733590733,0.04528957528957529,0.011660231660231661,0.5623836126629423,12.417506878064966,0.010721216141679464,2.18161488540212,0.9389360524913357
1091,"frozenset({'22382', '20728'})",frozenset({'22383'}),0.018803088803088803,0.050424710424710424,0.011660231660231661,0.620123203285421,12.29800227036172,0.010712091352245793,2.4996927893144116,0.9362911457685915
1092,"frozenset({'22383', '20728'})",frozenset({'22382'}),0.021003861003861004,0.04517374517374517,0.011660231660231661,0.5551470588235294,12.28915284062343,0.010711408595578481,2.1463862918408374,0.938336107080211
1093,frozenset({'22382'}),"frozenset({'22383', '20728'})",0.04517374517374517,0.021003861003861004,0.011660231660231661,0.25811965811965815,12.28915284062343,0.010711408595578481,1.3196146113196805,0.9620885697988609
1094,frozenset({'22383'}),"frozenset({'22382', '20728'})",0.050424710424710424,0.018803088803088803,0.011660231660231661,0.2312404287901991,12.298002270361717,0.010712091352245793,1.2763378147641098,0.9674703947067259
1095,frozenset({'20728'}),"frozenset({'22382', '22383'})",0.04528957528957529,0.020733590733590733,0.011660231660231661,0.257459505541347,12.417506878064968,0.010721216141679464,1.3188053938800208,0.9630863064398331
1096,"frozenset({'22382', '20728'})",frozenset({'22384'}),0.018803088803088803,0.04285714285714286,0.01027027027027027,0.5462012320328542,12.744695414099931,0.00946442360728075,2.10917905623788,0.9391957641713775
1097,"frozenset({'22382', '22384'})",frozenset({'20728'}),0.016640926640926642,0.04528957528957529,0.01027027027027027,0.6171693735498839,13.627183951357196,0.009516609770277722,2.4938193518193508,0.9422979786424716
1098,"frozenset({'20728', '22384'})",frozenset({'22382'}),0.019575289575289576,0.04517374517374517,0.01027027027027027,0.5246548323471399,11.614153981017884,0.009385981127293868,2.008700876335731,0.9321451741036914
1099,frozenset({'22382'}),"frozenset({'20728', '22384'})",0.04517374517374517,0.019575289575289576,0.01027027027027027,0.22735042735042735,11.614153981017886,0.009385981127293868,1.2689125123859637,0.9571355602917524
1100,frozenset({'20728'}),"frozenset({'22382', '22384'})",0.04528957528957529,0.016640926640926642,0.01027027027027027,0.22676896845694797,13.627183951357198,0.009516609770277722,1.2717532448182944,0.9705741585329846
1101,frozenset({'22384'}),"frozenset({'22382', '20728'})",0.04285714285714286,0.018803088803088803,0.01027027027027027,0.2396396396396396,12.74469541409993,0.00946442360728075,1.2904366960054163,0.962798788014813
1102,"frozenset({'22383', '20728'})",frozenset({'22384'}),0.021003861003861004,0.04285714285714286,0.010424710424710425,0.4963235294117647,11.580882352941178,0.009524544953116382,1.9003128258602713,0.9332527037212319
1103,"frozenset({'22383', '22384'})",frozenset({'20728'}),0.018223938223938224,0.04528957528957529,0.010424710424710425,0.5720338983050848,12.63058650136547,0.009599356002444806,2.230808517145151,0.9379197035638753
1104,"frozenset({'20728', '22384'})",frozenset({'22383'}),0.019575289575289576,0.050424710424710424,0.010424710424710425,0.5325443786982249,10.561178719972455,0.009437632116396595,2.0313699232686577,0.9233892104998315
1105,frozenset({'22383'}),"frozenset({'20728', '22384'})",0.050424710424710424,0.019575289575289576,0.010424710424710425,0.20673813169984687,10.561178719972453,0.009437632116396595,1.235940802909915,0.9533879085233073
1106,frozenset({'20728'}),"frozenset({'22383', '22384'})",0.04528957528957529,0.018223938223938224,0.010424710424710425,0.23017902813299232,12.630586501365467,0.009599356002444806,1.275330365961595,0.9645093307810176
1107,frozenset({'22384'}),"frozenset({'22383', '20728'})",0.04285714285714286,0.021003861003861004,0.010424710424710425,0.24324324324324326,11.580882352941178,0.009524544953116382,1.293673469387755,0.9545605306799336
1108,"frozenset({'21094', '21080'})",frozenset({'21086'}),0.014285714285714285,0.016525096525096525,0.010231660231660231,0.7162162162162162,43.3411214953271,0.009995587424158852,3.4655782312925174,0.9910855892808313
1109,"frozenset({'21086', '21080'})",frozenset({'21094'}),0.011428571428571429,0.02034749034749035,0.010231660231660231,0.8952702702702702,43.99905123339658,0.00999911748483177,9.354101382488471,0.9885701821354564
1110,"frozenset({'21094', '21086'})",frozenset({'21080'}),0.013513513513513514,0.03814671814671815,0.010231660231660231,0.757142857142857,19.848178137651818,0.009716164040488364,3.9605723370429233,0.9626260015507884
1111,frozenset({'21080'}),"frozenset({'21094', '21086'})",0.03814671814671815,0.013513513513513514,0.010231660231660231,0.2682186234817813,19.848178137651818,0.009716164040488364,1.348061754700759,0.9872789956495921
1112,frozenset({'21094'}),"frozenset({'21086', '21080'})",0.02034749034749035,0.011428571428571429,0.010231660231660231,0.5028462998102466,43.99905123339658,0.00999911748483177,1.9884623773173389,0.9975702890236168
1113,frozenset({'21086'}),"frozenset({'21094', '21080'})",0.016525096525096525,0.014285714285714285,0.010231660231660231,0.6191588785046729,43.3411214953271,0.009995587424158852,2.588255915863278,0.9933423011282829
1114,"frozenset({'21929', '85099B'})",frozenset({'21928'}),0.020154440154440154,0.031505791505791504,0.011119691119691119,0.5517241379310345,17.51183231913455,0.010484709530269375,2.1604870804870804,0.9622901725904327
1115,"frozenset({'21929', '21928'})",frozenset({'85099B'}),0.015482625482625483,0.08243243243243244,0.011119691119691119,0.7182044887780548,8.712644617963287,0.009843420640717937,3.25614685481942,0.8991454185567189
1116,"frozenset({'85099B', '21928'})",frozenset({'21929'}),0.02108108108108108,0.03386100386100386,0.011119691119691119,0.5274725274725275,15.577580913954918,0.010405864551810497,2.044619736015085,0.9559578041597644
1117,frozenset({'21929'}),"frozenset({'85099B', '21928'})",0.03386100386100386,0.02108108108108108,0.011119691119691119,0.32839224629418473,15.577580913954916,0.010405864551810497,1.4575753682375074,0.9686030518589565
1118,frozenset({'85099B'}),"frozenset({'21929', '21928'})",0.08243243243243244,0.015482625482625483,0.011119691119691119,0.13489461358313815,8.712644617963287,0.009843420640717937,1.138031724198481,0.9647510636557028
1119,frozenset({'21928'}),"frozenset({'21929', '85099B'})",0.031505791505791504,0.020154440154440154,0.011119691119691119,0.35294117647058826,17.51183231913455,0.010484709530269375,1.5143067743067746,0.9735688088024238
1120,"frozenset({'21931', '85099B'})",frozenset({'21928'}),0.0283011583011583,0.031505791505791504,0.010965250965250965,0.38744884038199184,12.297702164085281,0.010073600572442271,1.5810829728869817,0.9454410733483429
1121,"frozenset({'21931', '21928'})",frozenset({'85099B'}),0.013783783783783784,0.08243243243243244,0.010965250965250965,0.7955182072829132,9.6505487440878,0.00982902013983095,4.487282487967421,0.9089071287136355
1122,"frozenset({'85099B', '21928'})",frozenset({'21931'}),0.02108108108108108,0.04637065637065637,0.010965250965250965,0.5201465201465202,11.217148103076497,0.00998770739851821,1.9873344336703116,0.9304660097526073
1123,frozenset({'21931'}),"frozenset({'85099B', '21928'})",0.04637065637065637,0.02108108108108108,0.010965250965250965,0.23646960865945046,11.217148103076497,0.00998770739851821,1.2820955524772317,0.9551413098209485
1124,frozenset({'85099B'}),"frozenset({'21931', '21928'})",0.08243243243243244,0.013783783783783784,0.010965250965250965,0.13302107728337237,9.6505487440878,0.00982902013983095,1.1375319403682451,0.9769078387852891
1125,frozenset({'21928'}),"frozenset({'21931', '85099B'})",0.031505791505791504,0.0283011583011583,0.010965250965250965,0.34803921568627455,12.297702164085281,0.010073600572442271,1.490425291026795,0.9485694264454531
1126,"frozenset({'22386', '85099B'})",frozenset({'21928'}),0.03216216216216216,0.031505791505791504,0.012355212355212355,0.38415366146458585,12.1931125391333,0.011341917979755818,1.5726231494652547,0.9484920413292377
1127,"frozenset({'22386', '21928'})",frozenset({'85099B'}),0.014826254826254825,0.08243243243243244,0.012355212355212355,0.8333333333333334,10.109289617486338,0.011133048106021079,5.505405405405407,0.914641793384543
1128,"frozenset({'85099B', '21928'})",frozenset({'22386'}),0.02108108108108108,0.04752895752895753,0.012355212355212355,0.5860805860805861,12.3310212668458,0.011353250547845143,2.301102607031811,0.9386923660960795
1129,frozenset({'22386'}),"frozenset({'85099B', '21928'})",0.04752895752895753,0.02108108108108108,0.012355212355212355,0.2599512591389115,12.331021266845802,0.011353250547845143,1.3227762779244667,0.9647576411690786
1130,frozenset({'85099B'}),"frozenset({'22386', '21928'})",0.08243243243243244,0.014826254826254825,0.012355212355212355,0.14988290398126464,10.10928961748634,0.011133048106021079,1.1588682897773808,0.9820324005891016
1131,frozenset({'21928'}),"frozenset({'22386', '85099B'})",0.031505791505791504,0.03216216216216216,0.012355212355212355,0.39215686274509803,12.1931125391333,0.011341917979755818,1.5922493461203138,0.9478492265986286
1132,"frozenset({'22411', '85099B'})",frozenset({'21928'}),0.02637065637065637,0.031505791505791504,0.012162162162162163,0.4612005856515374,14.638597020067179,0.011331333760677392,1.7975041967433272,0.9569221065909809
1133,"frozenset({'22411', '21928'})",frozenset({'85099B'}),0.01563706563706564,0.08243243243243244,0.012162162162162163,0.7777777777777778,9.435336976320583,0.010873160805593238,4.129054054054054,0.9082172975093156
1134,"frozenset({'85099B', '21928'})",frozenset({'22411'}),0.02108108108108108,0.04583011583011583,0.012162162162162163,0.576923076923077,12.588296286695615,0.011196013774392154,2.2553106353106354,0.940385475007231
1135,frozenset({'22411'}),"frozenset({'85099B', '21928'})",0.04583011583011583,0.02108108108108108,0.012162162162162163,0.26537489469250214,12.588296286695615,0.011196013774392154,1.332542152243987,0.9647769729831804
1136,frozenset({'85099B'}),"frozenset({'22411', '21928'})",0.08243243243243244,0.01563706563706564,0.012162162162162163,0.14754098360655737,9.435336976320581,0.010873160805593238,1.154733442233442,0.9743320008415738
1137,frozenset({'21928'}),"frozenset({'22411', '85099B'})",0.031505791505791504,0.02637065637065637,0.012162162162162163,0.3860294117647059,14.638597020067179,0.011331333760677392,1.5857915057915057,0.9619958843049259
1138,"frozenset({'21929', '21931'})",frozenset({'85099B'}),0.014131274131274131,0.08243243243243244,0.010386100386100387,0.7349726775956285,8.916061990504344,0.00922122508608995,3.4621621621621625,0.9005690495623155
1139,"frozenset({'21929', '85099B'})",frozenset({'21931'}),0.020154440154440154,0.04637065637065637,0.010386100386100387,0.5153256704980843,11.113184734305065,0.009451525767355884,1.967567262349871,0.928734925693038
1140,"frozenset({'21931', '85099B'})",frozenset({'21929'}),0.0283011583011583,0.03386100386100386,0.010386100386100387,0.36698499317871763,10.837983264913099,0.009427794755593985,1.5262497503661299,0.9341700045923714
1141,frozenset({'21929'}),"frozenset({'21931', '85099B'})",0.03386100386100386,0.0283011583011583,0.010386100386100387,0.30672748004561007,10.837983264913099,0.009427794755593985,1.4016116515952044,0.9395458780152744
1142,frozenset({'21931'}),"frozenset({'21929', '85099B'})",0.04637065637065637,0.020154440154440154,0.010386100386100387,0.22398001665278935,11.113184734305065,0.009451525767355884,1.262655061560641,0.9542667696764209
1143,frozenset({'85099B'}),"frozenset({'21929', '21931'})",0.08243243243243244,0.014131274131274131,0.010386100386100387,0.12599531615925058,8.916061990504344,0.00922122508608995,1.1279902088583762,0.9676048858204992
1144,"frozenset({'21929', '22386'})",frozenset({'85099B'}),0.014787644787644787,0.08243243243243244,0.011467181467181467,0.7754569190600522,9.407182296794076,0.010248199937389126,4.086376492771842,0.9071122981457268
1145,"frozenset({'21929', '85099B'})",frozenset({'22386'}),0.020154440154440154,0.04752895752895753,0.011467181467181467,0.5689655172413793,11.970923555281662,0.010509261937061165,2.2097328185328187,0.9353150067942408
1146,"frozenset({'22386', '85099B'})",frozenset({'21929'}),0.03216216216216216,0.03386100386100386,0.011467181467181467,0.3565426170468187,10.529593821565115,0.010378138370030262,1.5014809398951188,0.9351045595111498
1147,frozenset({'21929'}),"frozenset({'22386', '85099B'})",0.03386100386100386,0.03216216216216216,0.011467181467181467,0.338654503990878,10.529593821565115,0.010378138370030262,1.463437558247903,0.936748830806298
1148,frozenset({'22386'}),"frozenset({'21929', '85099B'})",0.04752895752895753,0.020154440154440154,0.011467181467181467,0.2412672623883022,11.970923555281662,0.010509261937061165,1.2914238588542657,0.9621964507042945
1149,frozenset({'85099B'}),"frozenset({'21929', '22386'})",0.08243243243243244,0.014787644787644787,0.011467181467181467,0.13911007025761124,9.407182296794076,0.010248199937389126,1.1444115225127194,0.9739863038832111
1150,"frozenset({'21929', '22411'})",frozenset({'85099B'}),0.016293436293436294,0.08243243243243244,0.011312741312741313,0.6943127962085308,8.42281097039857,0.009969633726390483,3.0016551435156087,0.8958716172716231
1151,"frozenset({'21929', '85099B'})",frozenset({'22411'}),0.020154440154440154,0.04583011583011583,0.011312741312741313,0.5613026819923372,12.247463743556475,0.010389060985972183,2.1750073342213083,0.9372399893810365
1152,"frozenset({'22411', '85099B'})",frozenset({'21929'}),0.02637065637065637,0.03386100386100386,0.011312741312741313,0.42898975109809667,12.669138601414714,0.010419804415557312,1.6919818829818831,0.9460150738010452
1153,frozenset({'21929'}),"frozenset({'22411', '85099B'})",0.03386100386100386,0.02637065637065637,0.011312741312741313,0.33409350057012543,12.669138601414714,0.010419804415557312,1.4621111889776273,0.9533494031907029
1154,frozenset({'22411'}),"frozenset({'21929', '85099B'})",0.04583011583011583,0.020154440154440154,0.011312741312741313,0.24684077506318453,12.247463743556473,0.010389060985972183,1.3009806258799548,0.9624600999681117
1155,frozenset({'85099B'}),"frozenset({'21929', '22411'})",0.08243243243243244,0.016293436293436294,0.011312741312741313,0.13723653395784544,8.42281097039857,0.009969633726390483,1.1401810605393667,0.9604467521500701
1156,"frozenset({'21931', '85099B'})",frozenset({'21930'}),0.0283011583011583,0.027335907335907336,0.01,0.3533424283765348,12.92594476688171,0.009226362159180693,1.5041408859130379,0.9495084035553699
1157,"frozenset({'21931', '21930'})",frozenset({'85099B'}),0.01416988416988417,0.08243243243243244,0.01,0.7057220708446866,8.561218564345378,0.008831941980590629,3.1180305305305303,0.895888839138751
1158,"frozenset({'85099B', '21930'})",frozenset({'21931'}),0.016023166023166023,0.04637065637065637,0.01,0.6240963855421687,13.458864600784489,0.009256995274369791,2.536898574398575,0.9407737006324409
1159,frozenset({'21931'}),"frozenset({'85099B', '21930'})",0.04637065637065637,0.016023166023166023,0.01,0.21565362198168195,13.458864600784487,0.009256995274369791,1.2545182352507194,0.9707120839150475
1160,frozenset({'85099B'}),"frozenset({'21931', '21930'})",0.08243243243243244,0.01416988416988417,0.01,0.12131147540983606,8.561218564345378,0.008831941980590629,1.1219335273439752,0.9625385958228374
1161,frozenset({'21930'}),"frozenset({'21931', '85099B'})",0.027335907335907336,0.0283011583011583,0.01,0.365819209039548,12.925944766881711,0.009226362159180693,1.5322110911420488,0.9485661317989041
1162,"frozenset({'21931', '22411'})",frozenset({'22386'}),0.02027027027027027,0.04752895752895753,0.011969111969111969,0.5904761904761904,12.423503926347141,0.011005687154335803,2.3258013827781268,0.93853170189099
1163,"frozenset({'21931', '22386'})",frozenset({'22411'}),0.02,0.04583011583011583,0.011969111969111969,0.5984555984555985,13.058129738837406,0.011052509652509653,2.37625,0.9422646477946017
1164,"frozenset({'22386', '22411'})",frozenset({'21931'}),0.018223938223938224,0.04637065637065637,0.011969111969111969,0.6567796610169492,14.163691274220636,0.01112405599200966,2.7784756184756185,0.9466486017445843
1165,frozenset({'21931'}),"frozenset({'22386', '22411'})",0.04637065637065637,0.018223938223938224,0.011969111969111969,0.2581182348043297,14.163691274220634,0.01112405599200966,1.3233592033592034,0.9745892807466412
1166,frozenset({'22411'}),"frozenset({'21931', '22386'})",0.04583011583011583,0.02,0.011969111969111969,0.26116259477674814,13.058129738837406,0.011052509652509653,1.3264082098061576,0.9677724796796254
1167,frozenset({'22386'}),"frozenset({'21931', '22411'})",0.04752895752895753,0.02027027027027027,0.011969111969111969,0.2518277822908205,12.423503926347143,0.011005687154335803,1.3094976083575431,0.9653914603544477
1168,"frozenset({'21931', '85099B'})",frozenset({'22386'}),0.0283011583011583,0.04752895752895753,0.016061776061776063,0.567530695770805,11.940735191278513,0.014716651510860006,2.202401495682253,0.9429393382970984
1169,"frozenset({'21931', '22386'})",frozenset({'85099B'}),0.02,0.08243243243243244,0.016061776061776063,0.8030888030888031,9.742388758782202,0.014413127413127414,4.659803921568629,0.9156691522762952
1170,"frozenset({'22386', '85099B'})",frozenset({'21931'}),0.03216216216216216,0.04637065637065637,0.016061776061776063,0.4993997599039617,10.769736704007167,0.014570395492017114,1.904971806338713,0.9372925751294223
1171,frozenset({'21931'}),"frozenset({'22386', '85099B'})",0.04637065637065637,0.03216216216216216,0.016061776061776063,0.3463780183180683,10.769736704007167,0.014570395492017114,1.4807302461697365,0.9512576614749274
1172,frozenset({'85099B'}),"frozenset({'21931', '22386'})",0.08243243243243244,0.02,0.016061776061776063,0.19484777517564403,9.742388758782202,0.014413127413127414,1.2171611401977893,0.9779724141837544
1173,frozenset({'22386'}),"frozenset({'21931', '85099B'})",0.04752895752895753,0.0283011583011583,0.016061776061776063,0.33793663688058495,11.940735191278513,0.014716651510860006,1.4676825449463486,0.9619747183478485
1174,"frozenset({'21931', '22411'})",frozenset({'85099B'}),0.02027027027027027,0.08243243243243244,0.015096525096525096,0.7447619047619047,9.034816549570648,0.0134255974120839,3.594947559499798,0.907716729870359
1175,"frozenset({'21931', '85099B'})",frozenset({'22411'}),0.0283011583011583,0.04583011583011583,0.015096525096525096,0.5334242837653479,11.639165079631432,0.013799479733456568,2.045048318995687,0.940706261203295
1176,"frozenset({'22411', '85099B'})",frozenset({'21931'}),0.02637065637065637,0.04637065637065637,0.015096525096525096,0.5724743777452416,12.345617305247092,0.01387370045169273,2.230578224996033,0.9438906100672758
1177,frozenset({'21931'}),"frozenset({'22411', '85099B'})",0.04637065637065637,0.02637065637065637,0.015096525096525096,0.32556203164029973,12.34561730524709,0.01387370045169273,1.4436158539491872,0.9636863643899144
1178,frozenset({'22411'}),"frozenset({'21931', '85099B'})",0.04583011583011583,0.0283011583011583,0.015096525096525096,0.32940185341196293,11.639165079631432,0.013799479733456568,1.4490031722318155,0.9579878798892618
1179,frozenset({'85099B'}),"frozenset({'21931', '22411'})",0.08243243243243244,0.02027027027027027,0.015096525096525096,0.18313817330210772,9.034816549570646,0.0134255974120839,1.1993824386312917,0.9692115304212228
1180,"frozenset({'21931', '85099B'})",frozenset({'23199'}),0.0283011583011583,0.03857142857142857,0.010965250965250965,0.38744884038199184,10.04496993582942,0.009873634859349145,1.5695482023544383,0.9266736230151601
1181,"frozenset({'21931', '23199'})",frozenset({'85099B'}),0.014633204633204633,0.08243243243243244,0.010965250965250965,0.7493403693931399,9.090358579523336,0.009759000313054367,3.660611664295875,0.9032101980638977
1182,"frozenset({'85099B', '23199'})",frozenset({'21931'}),0.02142857142857143,0.04637065637065637,0.010965250965250965,0.5117117117117117,11.035248404107689,0.009971594043022614,1.9530047443331575,0.9292947465816798
1183,frozenset({'21931'}),"frozenset({'85099B', '23199'})",0.04637065637065637,0.02142857142857143,0.010965250965250965,0.23646960865945046,11.035248404107689,0.009971594043022614,1.2816404424365164,0.9536003624483855
1184,frozenset({'85099B'}),"frozenset({'21931', '23199'})",0.08243243243243244,0.014633204633204633,0.010965250965250965,0.13302107728337237,9.090358579523336,0.009759000313054367,1.1365521923868764,0.9699485573233215
1185,frozenset({'23199'}),"frozenset({'21931', '85099B'})",0.03857142857142857,0.0283011583011583,0.010965250965250965,0.2842842842842843,10.04496993582942,0.009873634859349145,1.3576603396603397,0.9365726304334178
1186,"frozenset({'21931', '85099B'})",frozenset({'85099C'}),0.0283011583011583,0.03656370656370656,0.012316602316602317,0.4351978171896317,11.902453500751278,0.011281807069065756,1.705794210359428,0.942662139167415
1187,"frozenset({'21931', '85099C'})",frozenset({'85099B'}),0.01633204633204633,0.08243243243243244,0.012316602316602317,0.7541371158392436,9.148548618377708,0.010970312010852551,3.732029625779627,0.905481408457047
1188,"frozenset({'85099B', '85099C'})",frozenset({'21931'}),0.022895752895752897,0.04637065637065637,0.012316602316602317,0.5379426644182125,11.600928400026397,0.011254911226725898,2.0638766451540174,0.9352123943057622
1189,frozenset({'21931'}),"frozenset({'85099B', '85099C'})",0.04637065637065637,0.022895752895752897,0.012316602316602317,0.2656119900083264,11.600928400026397,0.011254911226725898,1.330501361419729,0.9582339391350226
1190,frozenset({'85099B'}),"frozenset({'21931', '85099C'})",0.08243243243243244,0.01633204633204633,0.012316602316602317,0.14941451990632318,9.148548618377708,0.010970312010852551,1.1564598464102869,0.9707111232173443
1191,frozenset({'85099C'}),"frozenset({'21931', '85099B'})",0.03656370656370656,0.0283011583011583,0.012316602316602317,0.33685322069693774,11.90245350075128,0.011281807069065756,1.4652847182942723,0.9507465257254171
1192,"frozenset({'21931', 'DOT'})",frozenset({'85099B'}),0.01525096525096525,0.08243243243243244,0.011119691119691119,0.7291139240506329,8.844988586843742,0.009862516957111551,3.387282141955039,0.9006778355006643
1193,"frozenset({'21931', '85099B'})",frozenset({'DOT'}),0.0283011583011583,0.027413127413127413,0.011119691119691119,0.39290586630286495,14.332763291893242,0.010343867861242377,1.6020363541711857,0.9573231370003928
1194,"frozenset({'DOT', '85099B'})",frozenset({'21931'}),0.018725868725868726,0.04637065637065637,0.011119691119691119,0.5938144329896907,12.805823325922557,0.01025136029576184,2.347767673402191,0.9395035466806566
1195,frozenset({'21931'}),"frozenset({'DOT', '85099B'})",0.04637065637065637,0.018725868725868726,0.011119691119691119,0.2398001665278934,12.805823325922555,0.01025136029576184,1.290810768521612,0.9667388412036475
1196,frozenset({'DOT'}),"frozenset({'21931', '85099B'})",0.027413127413127413,0.0283011583011583,0.011119691119691119,0.40563380281690137,14.332763291893242,0.010343867861242377,1.6348487620999466,0.9564490428300472
1197,frozenset({'85099B'}),"frozenset({'21931', 'DOT'})",0.08243243243243244,0.01525096525096525,0.011119691119691119,0.13489461358313815,8.844988586843742,0.009862516957111551,1.138299506870162,0.9666226885943381
1198,"frozenset({'22386', '85099B'})",frozenset({'22385'}),0.03216216216216216,0.026718146718146717,0.010231660231660231,0.31812725090036015,11.906785835721573,0.009372346864238755,1.427365816520746,0.9464542949423846
1199,"frozenset({'22386', '22385'})",frozenset({'85099B'}),0.013166023166023166,0.08243243243243244,0.010231660231660231,0.7771260997067448,9.427431373491657,0.009146352916623187,4.116980796586059,0.9058530503230778
1200,"frozenset({'85099B', '22385'})",frozenset({'22386'}),0.01667953667953668,0.04752895752895753,0.010231660231660231,0.6134259259259259,12.906361885850107,0.009438899241215843,2.463877187709523,0.9381670227677501
1201,frozenset({'22386'}),"frozenset({'85099B', '22385'})",0.04752895752895753,0.01667953667953668,0.010231660231660231,0.21527213647441104,12.906361885850107,0.009438899241215843,1.2530719361775262,0.9685531531820931
1202,frozenset({'85099B'}),"frozenset({'22386', '22385'})",0.08243243243243244,0.013166023166023166,0.010231660231660231,0.12412177985948476,9.427431373491657,0.009146352916623187,1.1266794334441395,0.9742351404673911
1203,frozenset({'22385'}),"frozenset({'22386', '85099B'})",0.026718146718146717,0.03216216216216216,0.010231660231660231,0.3829479768786127,11.906785835721573,0.009372346864238755,1.568486613076777,0.9411603384370342
1204,"frozenset({'22386', '22411'})",frozenset({'85099B'}),0.018223938223938224,0.08243243243243244,0.014671814671814672,0.8050847457627118,9.766601833842733,0.013169571115517061,4.707520564042302,0.9142718760090409
1205,"frozenset({'22386', '85099B'})",frozenset({'22411'}),0.03216216216216216,0.04583011583011583,0.014671814671814672,0.45618247298919573,9.95377089336156,0.013197819054575812,1.7545772925243124,0.9294279751319098
1206,"frozenset({'22411', '85099B'})",frozenset({'22386'}),0.02637065637065637,0.04752895752895753,0.014671814671814672,0.5563689604685212,11.705894456648823,0.013418444865163012,2.146989181543637,0.9393440723989456
1207,frozenset({'22386'}),"frozenset({'22411', '85099B'})",0.04752895752895753,0.02637065637065637,0.014671814671814672,0.30869212022745735,11.705894456648823,0.013418444865163012,1.4083874524180044,0.9602107695360255
1208,frozenset({'22411'}),"frozenset({'22386', '85099B'})",0.04583011583011583,0.03216216216216216,0.014671814671814672,0.3201347935973041,9.953770893361558,0.013197819054575812,1.4235731270303762,0.9427415146939498
1209,frozenset({'85099B'}),"frozenset({'22386', '22411'})",0.08243243243243244,0.018223938223938224,0.014671814671814672,0.17798594847775173,9.766601833842733,0.013169571115517061,1.1943543543543544,0.9782497480815441
1210,"frozenset({'22386', '85099B'})",frozenset({'23199'}),0.03216216216216216,0.03857142857142857,0.011312741312741313,0.35174069627851146,9.119203236850298,0.010072200772200772,1.4830925925925926,0.9199281761057839
1211,"frozenset({'22386', '23199'})",frozenset({'85099B'}),0.014247104247104247,0.08243243243243244,0.011312741312741313,0.7940379403794039,9.632591407881293,0.010138317854534071,4.455032005689902,0.9091383652851656
1212,"frozenset({'85099B', '23199'})",frozenset({'22386'}),0.02142857142857143,0.04752895752895753,0.011312741312741313,0.527927927927928,11.107500676956406,0.010294263651406508,2.017639040348964,0.9298971126778106
1213,frozenset({'22386'}),"frozenset({'85099B', '23199'})",0.04752895752895753,0.02142857142857143,0.011312741312741313,0.23801787164906582,11.107500676956406,0.010294263651406508,1.284244593359732,0.955378909595813
1214,frozenset({'85099B'}),"frozenset({'22386', '23199'})",0.08243243243243244,0.014247104247104247,0.011312741312741313,0.13723653395784544,9.632591407881293,0.010138317854534071,1.1425528949144583,0.9766973113442274
1215,frozenset({'23199'}),"frozenset({'22386', '85099B'})",0.03857142857142857,0.03216216216216216,0.011312741312741313,0.29329329329329334,9.119203236850298,0.010072200772200772,1.3695042492917848,0.926060784323669
1216,"frozenset({'22386', '85099B'})",frozenset({'85099C'}),0.03216216216216216,0.03656370656370656,0.012664092664092665,0.39375750300120055,10.769080599504852,0.011488124804341021,1.5891929355097676,0.9372867300999176
1217,"frozenset({'22386', '85099C'})",frozenset({'85099B'}),0.0161003861003861,0.08243243243243244,0.012664092664092665,0.7865707434052759,9.542005739670559,0.011336898674736513,4.2991648952323125,0.9098491533810681
1218,"frozenset({'85099B', '85099C'})",frozenset({'22386'}),0.022895752895752897,0.04752895752895753,0.012664092664092665,0.5531197301854974,11.637531284975129,0.011575881397116919,2.131378596925767,0.9354898673557012
1219,frozenset({'22386'}),"frozenset({'85099B', '85099C'})",0.04752895752895753,0.022895752895752897,0.012664092664092665,0.26645004061738425,11.637531284975129,0.011575881397116919,1.3320214044134309,0.9596838977328117
1220,frozenset({'85099B'}),"frozenset({'22386', '85099C'})",0.08243243243243244,0.0161003861003861,0.012664092664092665,0.15362997658079625,9.542005739670559,0.011336898674736513,1.1624934563783484,0.9756232264089946
1221,frozenset({'85099C'}),"frozenset({'22386', '85099B'})",0.03656370656370656,0.03216216216216216,0.012664092664092665,0.3463569165786695,10.769080599504852,0.011488124804341021,1.480682443348033,0.9415688078954288
1222,"frozenset({'22386', '85099B'})",frozenset({'85099F'}),0.03216216216216216,0.032046332046332046,0.010810810810810811,0.33613445378151263,10.489014883061659,0.009780131482834187,1.4580567909681834,0.9347249371683889
1223,"frozenset({'22386', '85099F'})",frozenset({'85099B'}),0.013474903474903474,0.08243243243243244,0.010810810810810811,0.8022922636103152,9.732725820846447,0.009700041740582283,4.641030160595379,0.9095094125474542
1224,"frozenset({'85099B', '85099F'})",frozenset({'22386'}),0.021042471042471044,0.04752895752895753,0.010810810810810811,0.5137614678899083,10.809441119698315,0.009810684098328887,1.958855540176295,0.9269945347494155
1225,frozenset({'22386'}),"frozenset({'85099B', '85099F'})",0.04752895752895753,0.021042471042471044,0.010810810810810811,0.22745735174654755,10.809441119698313,0.009810684098328887,1.267188978072259,0.9527725659155794
